RegionName,StateName,City,Metro,CountyName,HomeValue,Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate
38579,TN,Quebeck,,White County,160444.0,38579,1067.0,38.4,44712.0,21015.0,287.0,26.89784442361762
4859,ME,St George,,Knox County,319039.0,4859,794.0,60.3,50197.0,31451.0,8.0,1.0075566750629723
24484,VA,Warm Springs,,Bath County,149157.0,24484,549.0,52.6,46786.0,26003.0,28.0,5.100182149362476
47991,IN,West Lebanon,,Warren County,88760.0,47991,975.0,36.9,58971.0,30559.0,172.0,17.641025641025642
12732,NY,Highland,,Sullivan County,240544.0,12732,516.0,57.9,51000.0,41264.0,57.0,11.046511627906975
57279,SD,Wilmot,,Roberts County,143523.0,57279,1184.0,53.4,51458.0,31424.0,111.0,9.375
87006,NM,Socorro,,Socorro County,142476.0,87006,1549.0,45.5,55543.0,19775.0,250.0,16.139444803098772
38670,MS,Sledge,,Quitman County,58739.0,38670,907.0,37.1,38833.0,16281.0,156.0,17.199558985667036
51027,IA,Ireton,,Sioux County,163471.0,51027,1112.0,43.5,67222.0,36592.0,45.0,4.046762589928059
84622,UT,Centerfield,,Sanpete County,209920.0,84622,1918.0,32.5,63954.0,20993.0,167.0,8.706986444212722
56270,MN,Morton,,Renville County,71567.0,56270,1137.0,36.1,49500.0,24784.0,128.0,11.257695690413371
21636,MD,Goldsboro,,Caroline County,204530.0,21636,1015.0,50.7,53750.0,31185.0,117.0,11.527093596059116
50645,IA,Ionia,,Chickasaw County,140378.0,50645,1062.0,49.3,61000.0,29630.0,55.0,5.178907721280604
36585,AL,Wagarville,,Washington County,98174.0,36585,1242.0,32.8,31154.0,13876.0,241.0,19.404186795491146
41531,KY,Hardy,,Pike County,54167.0,41531,993.0,35.0,33451.0,16580.0,296.0,29.808660624370603
64481,MO,Ridgeway,,Harrison County,69694.0,64481,888.0,49.3,40833.0,20953.0,152.0,17.117117117117118
31836,GA,Woodland,,Talbot County,126926.0,31836,953.0,58.6,39500.0,23443.0,165.0,17.313746065057714
24818,WV,Brenton,,Wyoming County,41775.0,24818,1214.0,40.2,41797.0,18077.0,315.0,25.94728171334432
68783,NE,Verdigre,,Knox County,103224.0,68783,1017.0,46.7,52250.0,23694.0,185.0,18.190757128810226
51053,IA,Schaller,,Sac County,88299.0,51053,1046.0,43.2,58500.0,29273.0,101.0,9.65583173996176
47980,IN,Reynolds,,White County,132420.0,47980,1005.0,51.8,63750.0,36239.0,51.0,5.074626865671642
59855,MT,Ronan,,Lake County,171517.0,59855,782.0,27.5,20066.0,9554.0,339.0,43.35038363171356
26167,WV,Reader,,Wetzel County,68743.0,26167,942.0,41.7,30605.0,19363.0,323.0,34.288747346072185
43747,OH,Jerusalem,,Monroe County,140160.0,43747,840.0,41.6,37425.0,26437.0,207.0,24.642857142857146
51354,IA,Ocheyedan,,Osceola County,86184.0,51354,1049.0,47.8,57656.0,30893.0,187.0,17.82650142993327
71323,LA,Center Point,,Avoyelles Parish,101358.0,71323,965.0,42.3,39167.0,28707.0,249.0,25.80310880829016
24366,VA,Bastian,,Bland County,121373.0,24366,548.0,58.2,39492.0,23201.0,77.0,14.05109489051095
38674,MS,Tiplersville,,Tippah County,84884.0,38674,1074.0,35.4,31903.0,12208.0,116.0,10.800744878957168
29592,SC,Sellers,,Dillon County,95100.0,29592,739.0,46.8,21696.0,13458.0,246.0,33.28822733423545
62214,IL,Addieville,,Washington County,146707.0,62214,1332.0,38.8,67321.0,31073.0,30.0,2.2522522522522523
58271,ND,Pembina,,Pembina County,104197.0,58271,557.0,54.4,62000.0,36944.0,12.0,2.154398563734291
69120,NE,Arnold,,Custer County,84970.0,69120,1148.0,44.8,59265.0,33088.0,39.0,3.397212543554007
45849,OH,Grover Hill,,Paulding County,92451.0,45849,1018.0,39.9,53000.0,23776.0,57.0,5.599214145383104
95225,CA,Valley Springs,,Calaveras County,431836.0,95225,378.0,43.7,68750.0,32602.0,122.0,32.27513227513227
72865,AR,Subiaco,,Logan County,104685.0,72865,1381.0,41.0,49350.0,19114.0,204.0,14.771904417089068
50230,IA,Radcliffe,,Hardin County,148736.0,50230,1067.0,46.3,64643.0,31487.0,67.0,6.279287722586693
52154,IA,Lawler,,Chickasaw County,133570.0,52154,842.0,42.9,59583.0,38764.0,44.0,5.225653206650831
97823,OR,Condon,,Gilliam County,127476.0,97823,922.0,60.1,42054.0,27274.0,82.0,8.893709327548807
4987,ME,Troy,,Waldo County,161175.0,4987,960.0,43.1,47031.0,22754.0,164.0,17.083333333333332
81433,CO,Silverton,,San Juan County,316557.0,81433,558.0,50.3,52857.0,33062.0,31.0,5.5555555555555545
38452,TN,Cypress Inn,,Wayne County,146271.0,38452,1297.0,41.5,41970.0,24750.0,241.0,18.581341557440243
36783,AL,Thomaston,,Marengo County,88621.0,36783,686.0,49.1,27143.0,28300.0,128.0,18.658892128279888
36482,AL,Whatley,,Clarke County,65739.0,36482,1004.0,54.4,31711.0,19949.0,214.0,21.314741035856574
41727,KY,Chavies,,Perry County,91099.0,41727,880.0,36.8,42599.0,29562.0,271.0,30.79545454545455
74734,OK,Eagletown,,McCurtain County,59672.0,74734,1169.0,44.3,49167.0,23661.0,234.0,20.017108639863128
54621,WI,Chaseburg,,Vernon County,204785.0,54621,1466.0,37.2,64766.0,30332.0,149.0,10.163710777626195
69025,NE,Curtis,,Frontier County,77148.0,69025,1087.0,36.9,42955.0,24632.0,161.0,14.811407543698252
40009,KY,Bradfordsville,,Marion County,80017.0,40009,929.0,45.6,44511.0,24442.0,190.0,20.452099031216363
4951,ME,Monroe,,Waldo County,199541.0,4951,1077.0,46.6,45188.0,25812.0,278.0,25.812441968430825
77857,TX,Cameron,,Milam County,235158.0,77857,792.0,49.7,58068.0,36251.0,110.0,13.888888888888891
68825,NE,Callaway,,Custer County,113842.0,68825,1027.0,45.2,48657.0,25338.0,135.0,13.14508276533593
41519,KY,Sidney,,Pike County,58780.0,41519,1084.0,44.1,28261.0,21573.0,274.0,25.276752767527675
46374,IN,San Pierre,,Starke County,136789.0,46374,873.0,33.1,70500.0,51030.0,64.0,7.331042382588774
73734,OK,Dover,,Kingfisher County,92972.0,73734,780.0,44.5,56094.0,35530.0,106.0,13.589743589743591
73832,OK,Arnett,,Ellis County,77171.0,73832,996.0,49.6,64531.0,34163.0,74.0,7.429718875502008
68641,NE,Howells,,Colfax County,150651.0,68641,1115.0,50.1,59081.0,27976.0,77.0,6.9058295964125564
62241,IL,Ellis Grove,,Randolph County,93811.0,62241,878.0,53.6,69886.0,31669.0,21.0,2.3917995444191344
51006,IA,Battle Creek,,Ida County,57522.0,51006,1025.0,50.3,54722.0,32600.0,108.0,10.53658536585366
73565,OK,Ryan,,Jefferson County,31894.0,73565,979.0,41.6,32589.0,18420.0,269.0,27.477017364657808
52147,IA,Hawkeye,,Fayette County,127318.0,52147,1061.0,47.1,60625.0,32193.0,56.0,5.27803958529689
59486,MT,Valier,,Pondera County,159388.0,59486,1267.0,35.8,49500.0,26579.0,206.0,16.258879242304662
59853,MT,Noxon,,Sanders County,283845.0,59853,770.0,52.9,42500.0,26453.0,165.0,21.428571428571427
62627,IL,Chandlerville,,Cass County,77722.0,62627,910.0,38.1,61797.0,31823.0,36.0,3.956043956043956
49836,MI,Germfask,,Mackinac County,98741.0,49836,855.0,50.1,38125.0,20576.0,182.0,21.28654970760234
23967,VA,Saxe,,Charlotte County,109247.0,23967,1137.0,48.5,43984.0,30446.0,162.0,14.248021108179419
68814,NE,Ansley,,Custer County,69864.0,68814,832.0,44.9,51705.0,25814.0,60.0,7.211538461538463
87714,NM,Cimarron,,Colfax County,117242.0,87714,1099.0,47.6,32067.0,22729.0,212.0,19.29026387625114
80478,CO,Tabernash,,Grand County,687610.0,80478,1329.0,45.0,82375.0,41960.0,197.0,14.823175319789314
82720,WY,Hulett,,Crook County,277710.0,82720,759.0,42.9,41875.0,25565.0,182.0,23.978919631093547
51462,IA,Scranton,,Greene County,97332.0,51462,1058.0,47.7,53292.0,30309.0,64.0,6.04914933837429
54756,WI,Nelson,,Buffalo County,144596.0,54756,911.0,49.2,57417.0,35821.0,72.0,7.903402854006586
67490,KS,Wilson,,Ellsworth County,70933.0,67490,885.0,54.1,49063.0,26410.0,150.0,16.949152542372882
26269,WV,Hambleton,,Tucker County,100436.0,26269,821.0,54.2,50909.0,27196.0,34.0,4.141291108404385
65637,MO,Dora,,Ozark County,187996.0,65637,1296.0,43.3,35893.0,20195.0,266.0,20.524691358024693
73664,OK,Sentinel,,Washita County,44227.0,73664,1123.0,38.9,56354.0,27207.0,144.0,12.822796081923421
51466,IA,Wall Lake,,Sac County,101482.0,51466,1095.0,45.6,65750.0,30917.0,91.0,8.310502283105023
31090,GA,Toomsboro,,Wilkinson County,61803.0,31090,1072.0,59.0,27727.0,29785.0,261.0,24.34701492537313
63867,MO,Matthews,,New Madrid County,90471.0,63867,1061.0,36.2,34500.0,17288.0,291.0,27.426955702167767
62533,IL,Farmersville,,Montgomery County,98946.0,62533,776.0,42.6,56012.0,30164.0,120.0,15.463917525773196
50107,IA,Grand Junction,,Greene County,60613.0,50107,1040.0,45.0,48693.0,26467.0,183.0,17.596153846153847
68343,NE,Dorchester,,Saline County,116522.0,68343,880.0,41.4,67813.0,32703.0,22.0,2.5
62934,IL,Equality,,Gallatin County,82096.0,62934,720.0,55.0,48516.0,39104.0,116.0,16.11111111111111
31783,GA,Rebecca,,Turner County,105286.0,31783,932.0,50.1,44000.0,24863.0,156.0,16.738197424892704
38044,TN,Hornsby,,Hardeman County,94014.0,38044,705.0,43.8,67650.0,28750.0,36.0,5.1063829787234045
49912,MI,Bruce Crossing,,Ontonagon County,78972.0,49912,937.0,57.6,34871.0,23785.0,159.0,16.969050160085374
57045,SD,Menno,,Hutchinson County,63972.0,57045,1097.0,47.2,40750.0,28652.0,79.0,7.201458523245214
64631,MO,Bucklin,,Linn County,66037.0,64631,664.0,57.4,45125.0,28211.0,82.0,12.349397590361447
56120,MN,Butterfield,,Watonwan County,99621.0,56120,869.0,47.4,57500.0,29519.0,106.0,12.197928653624857
68624,NE,Bellwood,,Butler County,140307.0,68624,997.0,46.6,66042.0,28443.0,42.0,4.212637913741224
24839,WV,Hanover,,Wyoming County,45752.0,24839,1559.0,43.7,50194.0,25487.0,229.0,14.688903143040411
65774,MO,Weaubleau,,Hickory County,97889.0,65774,1265.0,36.4,32500.0,21755.0,221.0,17.470355731225297
12473,NY,Town of Cairo,,Greene County,230752.0,12473,726.0,53.6,47458.0,31787.0,32.0,4.40771349862259
51063,IA,Whiting,,Monona County,105308.0,51063,1066.0,44.4,56125.0,34702.0,77.0,7.22326454033771
4292,ME,Sumner,,Oxford County,164160.0,4292,1114.0,40.6,52188.0,22678.0,135.0,12.118491921005385
5343,VT,Jamaica,,Windham County,249527.0,5343,718.0,47.6,61641.0,36378.0,74.0,10.30640668523677
68660,NE,Saint Edward,,Boone County,122482.0,68660,1192.0,36.3,52500.0,29246.0,68.0,5.704697986577182
73447,OK,Mannsville,,Johnston County,91375.0,73447,1378.0,35.3,49583.0,19907.0,184.0,13.352685050798259
14744,NY,Houghton,,Allegany County,128636.0,14744,2175.0,20.9,61458.0,16700.0,179.0,8.229885057471265
35571,AL,Hodges,,Franklin County,85436.0,35571,776.0,51.1,46979.0,27102.0,87.0,11.211340206185568
23303,VA,Atlantic,,Accomack County,164861.0,23303,587.0,61.4,-666666666.0,25048.0,50.0,8.517887563884157
25270,WV,Spencer,,Roane County,88301.0,25270,984.0,33.7,55833.0,23857.0,136.0,13.821138211382113
30821,GA,Norwood,,Warren County,69731.0,30821,884.0,53.4,46667.0,28659.0,223.0,25.226244343891395
74531,OK,Calvin,,Hughes County,109387.0,74531,935.0,43.0,39405.0,24046.0,205.0,21.925133689839573
68780,NE,Stuart,,Holt County,156814.0,68780,980.0,47.1,62333.0,35088.0,63.0,6.428571428571429
47926,IN,Burnettsville,,White County,111722.0,47926,1480.0,35.9,57743.0,24853.0,34.0,2.2972972972972974
68341,NE,De Witt,,Saline County,83703.0,68341,1165.0,43.5,66923.0,32891.0,78.0,6.695278969957083
81036,CO,Eads,,Kiowa County,87905.0,81036,1081.0,45.6,39583.0,26146.0,113.0,10.453283996299724
14066,NY,Town of Gainesville,,Wyoming County,108522.0,14066,1260.0,47.4,55962.0,25063.0,114.0,9.047619047619047
68786,NE,Wausa,,Knox County,101761.0,68786,922.0,45.6,64605.0,34594.0,42.0,4.55531453362256
56385,MN,Villard,,Pope County,206987.0,56385,745.0,46.4,54500.0,31334.0,49.0,6.577181208053691
67865,KS,Minneola,,Clark County,125199.0,67865,1112.0,44.5,57321.0,28738.0,97.0,8.723021582733812
39630,MS,Bude,,Franklin County,94192.0,39630,750.0,39.7,23207.0,18325.0,316.0,42.13333333333333
81210,CO,Almont,,Gunnison County,426735.0,81210,310.0,63.6,-666666666.0,68223.0,0.0,0.0
72565,AR,Salem,,Fulton County,60764.0,72565,726.0,45.0,45625.0,20968.0,82.0,11.294765840220384
84028,UT,Garden City,,Rich County,367881.0,84028,693.0,36.0,45833.0,19441.0,209.0,30.158730158730158
81090,CO,Walsh,,Baca County,97129.0,81090,928.0,51.5,37500.0,22035.0,96.0,10.344827586206897
41564,KY,Sidney,,Pike County,50280.0,41564,702.0,48.5,36535.0,20074.0,52.0,7.407407407407407
13782,NY,Town Of Hamden,,Delaware County,182267.0,13782,777.0,47.4,58235.0,30577.0,41.0,5.276705276705278
25245,WV,Given,,Jackson County,150141.0,25245,600.0,54.8,57895.0,28707.0,70.0,11.666666666666664
68933,NE,Clay Center,,Clay County,111499.0,68933,1009.0,42.5,61875.0,29158.0,72.0,7.135777998017839
56219,MN,Browns Valley,,Traverse County,48004.0,56219,1106.0,43.6,48250.0,24106.0,244.0,22.061482820976487
71827,AR,Buckner,,Lafayette County,46378.0,71827,883.0,54.0,38750.0,32292.0,201.0,22.763306908267268
26134,WV,Belmont,,Pleasants County,109001.0,26134,874.0,51.1,43594.0,25716.0,98.0,11.212814645308924
47036,IN,Oldenburg,,Franklin County,221864.0,47036,882.0,44.1,69038.0,32034.0,107.0,12.13151927437642
74552,OK,Kinta,,Haskell County,106298.0,74552,1128.0,44.7,40809.0,21877.0,219.0,19.41489361702128
4221,ME,Canton,,Oxford County,173534.0,4221,884.0,47.8,49423.0,25183.0,133.0,15.045248868778279
42035,KY,Cunningham,,Carlisle County,100855.0,42035,912.0,34.2,70833.0,36069.0,93.0,10.197368421052632
76372,TX,Newcastle,,Young County,67497.0,76372,1166.0,32.2,46806.0,22300.0,298.0,25.557461406518012
72832,AR,Coal Hill,,Johnson County,62868.0,72832,1186.0,45.7,37202.0,16126.0,157.0,13.237774030354133
38348,TN,Lavinia,,Carroll County,88623.0,38348,996.0,50.6,43889.0,21861.0,92.0,9.236947791164658
62433,IL,Hutsonville,,Crawford County,81354.0,62433,994.0,46.8,52167.0,28512.0,159.0,15.995975855130785
84632,UT,Fountain Green,,Sanpete County,195145.0,84632,965.0,41.6,53194.0,23711.0,129.0,13.367875647668393
58274,ND,Portland,,Traill County,124591.0,58274,931.0,44.3,66534.0,34947.0,43.0,4.618689581095596
36540,AL,Jackson,,Clarke County,105690.0,36540,628.0,45.7,32870.0,22355.0,228.0,36.30573248407644
50540,IA,Fonda,,Pocahontas County,77545.0,50540,1103.0,42.4,74375.0,30002.0,64.0,5.802357207615594
54652,WI,Readstown,,Vernon County,110263.0,54652,1150.0,35.8,47500.0,20761.0,292.0,25.39130434782609
26866,WV,Upper Tract,,Pendleton County,115931.0,26866,697.0,55.7,40625.0,16927.0,89.0,12.76901004304161
27885,NC,Swanquarter,,Hyde County,124027.0,27885,963.0,41.9,39329.0,21624.0,142.0,14.74558670820353
74562,OK,Rattan,,Pushmataha County,200666.0,74562,926.0,45.7,44250.0,26927.0,117.0,12.634989200863929
41274,KY,Wittensville,,Johnson County,82372.0,41274,387.0,36.8,-666666666.0,18848.0,154.0,39.793281653746774
93529,CA,June Lake,,Mono County,510861.0,93529,390.0,66.9,-666666666.0,50876.0,56.0,14.35897435897436
50517,IA,Bancroft,,Kossuth County,97104.0,50517,1120.0,42.2,48750.0,24985.0,106.0,9.464285714285714
28663,NC,Piney Creek,,Alleghany County,211228.0,28663,616.0,52.3,47813.0,26617.0,36.0,5.8441558441558445
65082,MO,Tuscumbia,,Miller County,127402.0,65082,1179.0,45.4,59063.0,31233.0,140.0,11.874469889737064
78827,TX,Asherton,,Dimmit County,74526.0,78827,1173.0,44.0,29545.0,16684.0,299.0,25.490196078431374
4551,ME,Bremen,,Lincoln County,277902.0,4551,788.0,48.3,60833.0,30336.0,98.0,12.436548223350256
26292,WV,Thomas,,Tucker County,74214.0,26292,636.0,55.2,40625.0,25900.0,58.0,9.119496855345911
71841,AR,Gillham,,Sevier County,107008.0,71841,1031.0,40.1,44107.0,19708.0,261.0,25.315227934044614
62611,IL,Arenzville,,Cass County,112319.0,62611,1108.0,41.1,64375.0,32619.0,31.0,2.7978339350180503
12960,NY,Town Of Moriah,,Essex County,117998.0,12960,857.0,47.1,64911.0,29295.0,7.0,0.8168028004667445
97812,OR,Arlington,,Gilliam County,198147.0,97812,909.0,39.5,59000.0,25492.0,110.0,12.101210121012102
24473,VA,Rockbridge Baths,,Rockbridge County,273202.0,24473,889.0,62.6,45000.0,31614.0,84.0,9.448818897637793
64670,MO,Pattonsburg,,Daviess County,149729.0,64670,1011.0,41.9,59375.0,22501.0,97.0,9.594460929772502
50149,IA,Lorimor,,Union County,103351.0,50149,964.0,47.2,58173.0,30876.0,62.0,6.431535269709544
54850,WI,Bayfield,,Bayfield County,301383.0,54850,237.0,58.6,64583.0,53701.0,13.0,5.485232067510547
83868,ID,Smelterville,,Shoshone County,107967.0,83868,790.0,46.0,37276.0,20679.0,140.0,17.721518987341767
59349,MT,Terry,,Prairie County,98098.0,59349,1032.0,48.7,43047.0,27743.0,112.0,10.852713178294573
58575,ND,Turtle Lake,,McLean County,105214.0,58575,823.0,53.6,51364.0,33039.0,104.0,12.636695018226002
73647,OK,Foss,,Washita County,71296.0,73647,521.0,40.9,71354.0,30213.0,13.0,2.4952015355086368
49718,MI,Carp Lake,,Emmet County,138060.0,49718,632.0,57.6,44167.0,24006.0,116.0,18.354430379746834
52165,IA,Ridgeway,,Winneshiek County,192229.0,52165,654.0,50.7,62500.0,35039.0,23.0,3.516819571865444
47640,IN,Hazleton,,Gibson County,82095.0,47640,1099.0,46.5,49200.0,27765.0,76.0,6.915377616014558
67451,KS,Hope,,Dickinson County,117000.0,67451,1176.0,42.2,42330.0,22694.0,225.0,19.132653061224488
61075,IL,Scales Mound,,Jo Daviess County,128173.0,61075,976.0,49.1,66417.0,35744.0,74.0,7.581967213114754
63748,MO,Frohna,,Perry County,173404.0,63748,1064.0,41.8,55357.0,26193.0,115.0,10.808270676691727
22847,VA,Quicksburg,,Shenandoah County,200413.0,22847,861.0,45.4,55455.0,26330.0,123.0,14.285714285714285
25262,WV,Millwood,,Jackson County,118981.0,25262,890.0,47.6,42188.0,26573.0,59.0,6.629213483146068
78935,TX,Alleyton,,Colorado County,279636.0,78935,1234.0,56.8,105234.0,33594.0,168.0,13.614262560777956
72036,AR,Cotton Plant,,Woodruff County,15262.0,72036,608.0,51.2,19188.0,16417.0,241.0,39.63815789473684
50625,IA,Dumont,,Butler County,79198.0,50625,1091.0,47.1,55966.0,26041.0,215.0,19.70669110907424
12482,NY,Town of Cairo,,Greene County,199846.0,12482,196.0,51.6,36483.0,27644.0,33.0,16.836734693877553
73042,OK,Gracemont,,Caddo County,98549.0,73042,1089.0,38.3,51250.0,25323.0,149.0,13.682277318640955
36751,AL,Lower Peach Tree,,Wilcox County,56323.0,36751,632.0,34.4,32143.0,13427.0,256.0,40.506329113924046
57248,SD,Lake Norden,,Hamlin County,195731.0,57248,972.0,48.9,72083.0,27433.0,52.0,5.349794238683128
96038,CA,Grenada,,Siskiyou County,181922.0,96038,732.0,44.2,54423.0,24161.0,94.0,12.841530054644807
80815,CO,Flagler,,Kit Carson County,151444.0,80815,784.0,50.0,55000.0,30660.0,60.0,7.653061224489796
4776,ME,Sherman,,Aroostook County,104316.0,4776,1017.0,50.4,43611.0,20606.0,278.0,27.335299901671586
76455,TX,Gustine,,Comanche County,111444.0,76455,1009.0,41.8,53917.0,26257.0,179.0,17.74033696729435
50268,IA,What Cheer,,Keokuk County,57748.0,50268,1059.0,39.5,41958.0,20249.0,152.0,14.353163361661945
74428,OK,Council Hill,,McIntosh County,101238.0,74428,1383.0,39.2,52614.0,25867.0,265.0,19.161243673174262
52585,IA,Richland,,Keokuk County,101352.0,52585,984.0,45.9,61250.0,28474.0,51.0,5.182926829268292
24313,VA,Barren Springs,,Wythe County,111147.0,24313,917.0,29.6,35417.0,15127.0,287.0,31.297709923664122
69155,NE,Paxton,,Keith County,137220.0,69155,1106.0,48.6,66667.0,32557.0,80.0,7.2332730560578655
57315,SD,Avon,,Bon Homme County,119916.0,57315,1206.0,38.1,60833.0,29628.0,59.0,4.892205638474295
49915,MI,Caspian,,Iron County,36005.0,49915,319.0,52.4,42857.0,23277.0,62.0,19.43573667711599
41826,KY,Jeremiah,,Letcher County,40364.0,41826,643.0,46.8,40938.0,20453.0,148.0,23.017107309486786
12786,NY,Bethel,,Sullivan County,235922.0,12786,354.0,70.4,61250.0,54324.0,22.0,6.214689265536723
68874,NE,Sargent,,Custer County,64571.0,68874,852.0,51.3,40395.0,30796.0,148.0,17.370892018779344
71961,AR,Oden,,Montgomery County,107001.0,71961,974.0,55.4,39191.0,21188.0,157.0,16.119096509240247
68443,NE,Sterling,,Johnson County,161767.0,68443,875.0,44.1,67232.0,34487.0,15.0,1.7142857142857142
36738,AL,Faunsdale,,Marengo County,89573.0,36738,718.0,49.0,32765.0,14937.0,113.0,15.73816155988858
12406,NY,Middletown,,Delaware County,170260.0,12406,947.0,44.2,-666666666.0,21159.0,236.0,24.920802534318906
64643,MO,Hale,,Carroll County,140878.0,64643,1221.0,42.6,54292.0,24844.0,115.0,9.41850941850942
38328,TN,Darden,,Henderson County,116874.0,38328,793.0,38.7,37586.0,19725.0,43.0,5.422446406052964
23968,VA,Skipwith,,Mecklenburg County,92120.0,23968,604.0,50.6,40119.0,25052.0,109.0,18.04635761589404
69147,NE,Lewellen,,Keith County,205154.0,69147,458.0,56.0,41500.0,30691.0,35.0,7.641921397379912
95345,CA,Midpines,,Mariposa County,284487.0,95345,802.0,48.2,-666666666.0,21922.0,248.0,30.922693266832923
84620,UT,Aurora,,Sevier County,204777.0,84620,831.0,52.8,65000.0,30668.0,85.0,10.228640192539109
23413,VA,Nassawadox,,Northampton County,109888.0,23413,639.0,55.8,42198.0,29229.0,59.0,9.23317683881064
42603,KY,Alpha,,Wayne County,83261.0,42603,59.0,28.9,-666666666.0,7329.0,4.0,6.779661016949151
48735,MI,Gagetown,,Tuscola County,77454.0,48735,1049.0,41.4,48125.0,29434.0,191.0,18.20781696854147
41602,KY,Auxier,,Floyd County,61830.0,41602,1133.0,42.2,55389.0,30073.0,220.0,19.41747572815534
66938,KS,Clyde,,Cloud County,79830.0,66938,1173.0,40.6,48864.0,26135.0,101.0,8.610400682011935
73843,OK,Gage,,Ellis County,62758.0,73843,889.0,44.1,50357.0,21643.0,203.0,22.834645669291334
70638,LA,Elizabeth,,Allen Parish,77912.0,70638,1248.0,31.1,46667.0,29486.0,66.0,5.288461538461538
4853,ME,North Haven,,Knox County,337822.0,4853,455.0,47.6,68194.0,41806.0,15.0,3.2967032967032965
4929,ME,Detroit,,Somerset County,153597.0,4929,848.0,44.1,34917.0,23757.0,260.0,30.66037735849057
24981,WV,Hinton,,Summers County,53406.0,24981,351.0,54.9,37260.0,17013.0,84.0,23.931623931623932
