RegionName,StateName,City,Metro,CountyName,HomeValue,Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate
67020,KS,Burrton,Wichita,Harvey County,100509.0,67020,1601.0,36.3,55885.0,24251.0,317.0,19.800124921923803
49896,MI,Wilson,Marinette,Menominee County,101232.0,49896,1685.0,36.0,52895.0,23895.0,282.0,16.735905044510382
15936,PA,Hooversville,Somerset,Somerset County,77611.0,15936,1215.0,55.8,51181.0,27449.0,89.0,7.325102880658437
53543,WI,Highland,Madison,Iowa County,121365.0,53543,1738.0,42.3,64917.0,30119.0,196.0,11.277330264672036
71456,LA,Natchez,Natchitoches,Natchitoches Parish,288409.0,71456,1449.0,41.0,50436.0,23461.0,229.0,15.804002760524499
54741,WI,Fairchild,Eau Claire,Eau Claire County,134268.0,54741,1951.0,33.4,49750.0,20694.0,389.0,19.938493080471552
65350,MO,Smithton,Sedalia,Pettis County,106189.0,65350,2125.0,37.9,61000.0,24225.0,231.0,10.870588235294118
27926,NC,Corapeake,Virginia Beach-Norfolk-Newport News,Gates County,156422.0,27926,1692.0,44.0,48889.0,27808.0,409.0,24.1725768321513
26050,WV,Newell,Weirton-Steubenville,Hancock County,39761.0,26050,1780.0,38.3,23946.0,16222.0,538.0,30.2247191011236
25265,WV,New Haven,Point Pleasant,Mason County,62868.0,25265,1678.0,43.6,38226.0,23122.0,326.0,19.427890345649587
84325,UT,Mendon,Logan,Cache County,462699.0,84325,2275.0,30.1,82188.0,28765.0,92.0,4.043956043956044
83836,ID,Hope,Sandpoint,Bonner County,502130.0,83836,902.0,59.0,60446.0,34235.0,104.0,11.529933481152993
23035,VA,Dutton,Virginia Beach-Norfolk-Newport News,Mathews County,246103.0,23035,1518.0,49.7,69524.0,34786.0,80.0,5.270092226613966
70660,LA,Singer,DeRidder,Beauregard Parish,88287.0,70660,1448.0,41.3,47220.0,24359.0,171.0,11.80939226519337
31733,GA,Chula,Tifton,Tift County,184857.0,31733,1284.0,43.5,57841.0,33887.0,108.0,8.411214953271028
62540,IL,Kincaid,Taylorville,Christian County,66412.0,62540,1549.0,41.2,54308.0,26816.0,265.0,17.1078114912847
92321,CA,Lake Arrowhead,Riverside-San Bernardino-Ontario,San Bernardino County,328082.0,92321,1042.0,43.0,47222.0,24743.0,125.0,11.99616122840691
98547,WA,Grayland,Aberdeen,Grays Harbor County,187045.0,98547,1486.0,58.9,37784.0,28772.0,392.0,26.379542395693136
59014,MT,Bridger,Billings,Carbon County,275222.0,59014,1712.0,49.2,56667.0,32157.0,135.0,7.8855140186915875
15765,PA,Cherryhill Township,Indiana,Indiana County,164037.0,15765,1480.0,53.0,68750.0,34580.0,109.0,7.364864864864866
55335,MN,Gibbon,Minneapolis-St. Paul-Bloomington,Sibley County,127356.0,55335,1580.0,40.7,53824.0,28241.0,208.0,13.164556962025314
57038,SD,Jefferson,Sioux City,Union County,279466.0,57038,1427.0,39.7,86453.0,61795.0,109.0,7.6384022424667135
29015,SC,Blair,Columbia,Fairfield County,68398.0,29015,1545.0,41.9,42692.0,21703.0,270.0,17.475728155339805
36574,AL,Seminole,Daphne-Fairhope-Foley,Baldwin County,229884.0,36574,1123.0,53.2,-666666666.0,26063.0,205.0,18.254674977738198
75943,TX,Douglass,Nacogdoches,Nacogdoches County,223157.0,75943,1442.0,36.9,45521.0,34148.0,228.0,15.811373092926493
78558,TX,Donna,McAllen-Edinburg-Mission,Hidalgo County,106249.0,78558,1021.0,29.8,48935.0,19150.0,123.0,12.047012732615087
61877,IL,Sidney,Champaign-Urbana,Champaign County,157384.0,61877,1792.0,36.5,77794.0,34351.0,70.0,3.90625
99674,AK,Sutton,Anchorage,Matanuska Susitna Borough,173627.0,99674,1401.0,48.1,45880.0,27504.0,231.0,16.488222698072807
41183,KY,Worthington,Huntington-Ashland,Greenup County,80470.0,41183,1553.0,45.6,51250.0,24424.0,215.0,13.844172569220865
23432,VA,Suffolk,Virginia Beach-Norfolk-Newport News,Suffolk City,348845.0,23432,1506.0,52.4,109833.0,42175.0,71.0,4.714475431606906
31781,GA,Poulan,Albany,Worth County,82837.0,31781,2263.0,31.9,36014.0,16278.0,683.0,30.18117543084401
73669,OK,Thomas,Weatherford,Custer County,101571.0,73669,1617.0,42.8,48438.0,31108.0,330.0,20.40816326530612
48861,MI,Mulliken,Lansing-East Lansing,Eaton County,176392.0,48861,1379.0,46.5,70167.0,29516.0,130.0,9.427121102248003
71447,LA,Lena,Alexandria,Rapides Parish,131492.0,71447,1391.0,45.2,30664.0,18892.0,214.0,15.384615384615385
93518,CA,Caliente,Bakersfield,Kern County,240122.0,93518,814.0,57.0,41563.0,32648.0,90.0,11.056511056511056
15868,PA,Jay Township,St. Marys,Elk County,88874.0,15868,1357.0,56.8,42250.0,26141.0,136.0,10.022107590272661
92070,CA,Santa Ysabel,San Diego-Carlsbad,San Diego County,550992.0,92070,786.0,50.8,55417.0,36196.0,120.0,15.267175572519085
49238,MI,Deerfield,Adrian,Lenawee County,154478.0,49238,1803.0,40.1,69408.0,32355.0,246.0,13.643926788685524
4095,ME,Newfield,Portland-South Portland,York County,252769.0,4095,1042.0,52.9,54167.0,34121.0,76.0,7.293666026871401
48878,MI,Rosebush,Mount Pleasant,Isabella County,123534.0,48878,1386.0,41.4,49609.0,24162.0,168.0,12.12121212121212
68642,NE,Humphrey,Columbus,Platte County,244798.0,68642,1992.0,40.3,75500.0,29393.0,98.0,4.9196787148594385
98938,WA,Outlook,Yakima,Yakima County,254290.0,98938,2777.0,21.7,49821.0,18215.0,998.0,35.938062657544116
45761,OH,Millfield,Athens,Athens County,74024.0,45761,1663.0,48.8,35417.0,28102.0,411.0,24.714371617558626
46186,IN,Wilkinson,Indianapolis-Carmel-Anderson,Hancock County,178211.0,46186,1652.0,47.3,75000.0,32738.0,89.0,5.387409200968523
3043,NH,Francestown,Manchester-Nashua,Hillsborough County,335939.0,3043,1577.0,50.5,99688.0,47270.0,55.0,3.487634749524413
65739,MO,Ridgedale,Branson,Taney County,258452.0,65739,1010.0,54.4,53895.0,34895.0,126.0,12.475247524752474
10922,NY,Highlands,New York-Newark-Jersey City,Orange County,337429.0,10922,1637.0,44.8,79832.0,45640.0,86.0,5.253512522907758
77982,TX,Port O Connor,Port Lavaca,Calhoun County,258854.0,77982,884.0,36.4,62955.0,20365.0,139.0,15.723981900452488
71834,AR,Doddridge,Texarkana,Miller County,88801.0,71834,889.0,56.1,44907.0,22170.0,0.0,0.0
12057,NY,Town Of White Creek,Glens Falls,Washington County,180802.0,12057,1942.0,54.4,63158.0,28959.0,156.0,8.032955715756952
62360,IL,Payson,Quincy,Adams County,106400.0,62360,1651.0,37.9,65156.0,28053.0,153.0,9.267110841913992
29351,SC,Joanna,Greenville-Anderson-Mauldin,Laurens County,57210.0,29351,1267.0,41.6,53438.0,24813.0,62.0,4.89344909234412
24479,VA,Swoope,Staunton-Waynesboro,Augusta County,260961.0,24479,1539.0,50.5,45495.0,37322.0,207.0,13.45029239766082
32193,FL,Welaka,Palatka,Putnam County,185732.0,32193,705.0,56.2,42083.0,22802.0,181.0,25.67375886524823
49654,MI,Leland,Traverse City,Leelanau County,648939.0,49654,424.0,65.6,71313.0,51815.0,39.0,9.19811320754717
16865,PA,Ramblewood,State College,Centre County,286727.0,16865,1949.0,45.7,98401.0,47603.0,124.0,6.362237044638276
17052,PA,Cass Township,Huntingdon,Huntingdon County,92504.0,17052,1635.0,46.1,56940.0,26858.0,192.0,11.743119266055048
98262,WA,Lummi Island,Bellingham,Whatcom County,512078.0,98262,903.0,61.3,63819.0,47905.0,151.0,16.72203765227021
65035,MO,Freeburg,Jefferson City,Osage County,202533.0,65035,2049.0,36.1,66422.0,27214.0,84.0,4.099560761346998
83623,ID,Glenns Ferry,Mountain Home,Elmore County,132332.0,83623,1359.0,42.5,29833.0,14784.0,477.0,35.09933774834437
60511,IL,Big Rock,Chicago-Naperville-Elgin,Kane County,284210.0,60511,1805.0,39.1,94758.0,40247.0,85.0,4.709141274238228
67336,KS,Chetopa,Parsons,Labette County,48200.0,67336,1563.0,44.0,34620.0,19740.0,471.0,30.13435700575816
15732,PA,Washington Township,Indiana,Indiana County,141705.0,15732,1563.0,46.6,54250.0,28240.0,114.0,7.293666026871401
15665,PA,Manor,Pittsburgh,Westmoreland County,164446.0,15665,1557.0,29.2,-666666666.0,25884.0,204.0,13.102119460500965
78058,TX,Mountain Home,Kerrville,Kerr County,317540.0,78058,976.0,54.8,95761.0,63784.0,71.0,7.274590163934426
55951,MN,Le Roy,Austin,Mower County,157767.0,55951,1596.0,45.5,55972.0,30955.0,96.0,6.015037593984963
17878,PA,Fishing Creek Township,Bloomsburg-Berwick,Columbia County,182000.0,17878,1443.0,48.8,63421.0,26063.0,131.0,9.078309078309081
51347,IA,Lake Park,Spirit Lake,Dickinson County,146703.0,51347,1517.0,41.8,62438.0,34177.0,146.0,9.624258404746211
22747,VA,Washington,Washington-Arlington-Alexandria,Rappahannock County,483469.0,22747,1367.0,55.1,74569.0,46994.0,41.0,2.9992684711046085
63961,MO,Qulin,Poplar Bluff,Butler County,83411.0,63961,1720.0,46.2,45833.0,22123.0,359.0,20.872093023255815
68430,NE,Roca,Lincoln,Lancaster County,459253.0,68430,1623.0,51.8,89200.0,42313.0,62.0,3.820086260012322
75944,TX,Etoile,Nacogdoches,Nacogdoches County,124038.0,75944,1100.0,54.7,42407.0,26175.0,205.0,18.63636363636364
12052,NY,Town Of Grafton,Albany-Schenectady-Troy,Rensselaer County,218107.0,12052,1611.0,47.0,77679.0,33635.0,198.0,12.290502793296088
56326,MN,Evansville,Alexandria,Douglas County,198393.0,56326,1472.0,46.6,65278.0,30901.0,125.0,8.491847826086957
5457,VT,Franklin,Burlington-South Burlington,Franklin County,204645.0,5457,1590.0,44.6,77434.0,31989.0,70.0,4.402515723270441
19453,PA,Upper Providence Township,Philadelphia-Camden-Wilmington,Montgomery County,188193.0,19453,1732.0,51.2,61865.0,50195.0,208.0,12.009237875288685
74865,OK,Roff,Ada,Pontotoc County,101533.0,74865,1777.0,37.5,57763.0,23019.0,206.0,11.592571750140689
14555,NY,Sodus Point,Rochester,Wayne County,168295.0,14555,1004.0,59.8,46500.0,35281.0,146.0,14.541832669322707
8067,NJ,Oldmans Township,Philadelphia-Camden-Wilmington,Salem County,206226.0,8067,1636.0,38.8,87188.0,38029.0,219.0,13.386308068459654
66533,KS,Rossville,Topeka,Shawnee County,151651.0,66533,1929.0,36.6,71607.0,30615.0,123.0,6.376360808709175
3592,NH,Pittsburg,Berlin,Coos County,154230.0,3592,1064.0,58.0,44611.0,31482.0,94.0,8.834586466165414
62933,IL,Energy,Carbondale-Marion,Williamson County,110640.0,62933,1160.0,50.8,51406.0,31028.0,86.0,7.413793103448277
85618,AZ,Mammoth,Phoenix-Mesa-Scottsdale,Pinal County,102256.0,85618,1787.0,50.0,37331.0,16440.0,484.0,27.084499160604373
68017,NE,Ceresco,Omaha-Council Bluffs,Saunders County,199469.0,68017,1820.0,44.8,75804.0,36136.0,144.0,7.912087912087912
6081,CT,Simsbury,Hartford-West Hartford-East Hartford,Hartford County,241472.0,6081,1547.0,37.6,71049.0,35173.0,89.0,5.753070458952812
15757,PA,Bell Township,DuBois,Clearfield County,75898.0,15757,1538.0,46.8,46691.0,23542.0,293.0,19.05071521456437
12548,NY,Town of Plattekill,Kingston,Ulster County,314032.0,12548,1306.0,51.2,70509.0,34661.0,125.0,9.571209800918835
45766,OH,New Marshfield,Athens,Athens County,84983.0,45766,1109.0,41.8,38098.0,19546.0,140.0,12.623985572587916
49050,MI,Dowling,Grand Rapids-Wyoming,Barry County,217216.0,49050,1567.0,46.3,70061.0,31963.0,53.0,3.3822590938098283
97376,OR,Seal Rock,Newport,Lincoln County,374458.0,97376,1254.0,60.7,51346.0,31898.0,260.0,20.73365231259968
92398,CA,Yermo,Riverside-San Bernardino-Ontario,San Bernardino County,119779.0,92398,2195.0,32.8,56757.0,24122.0,524.0,23.872437357630982
54159,WI,Porterfield,Marinette,Marinette County,170662.0,54159,1150.0,53.2,55347.0,33569.0,57.0,4.956521739130435
94937,CA,Inverness,San Francisco-Oakland-Hayward,Marin County,1299741.0,94937,742.0,61.8,87273.0,63720.0,51.0,6.8733153638814
14507,NY,Rushville,Rochester,Yates County,174568.0,14507,1157.0,44.6,66538.0,31426.0,189.0,16.33535004321521
88135,NM,Texico,Clovis,Curry County,114241.0,88135,1369.0,31.3,42756.0,19127.0,265.0,19.35719503287071
29113,SC,Norway,Orangeburg,Orangeburg County,69107.0,29113,1439.0,40.2,34750.0,20879.0,273.0,18.971507991660875
62554,IL,Oreana,Decatur,Macon County,125852.0,62554,1290.0,42.6,71894.0,36651.0,86.0,6.666666666666668
53093,WI,Lima,Sheboygan,Sheboygan County,233693.0,53093,2036.0,43.1,80491.0,34637.0,103.0,5.05893909626719
3047,NH,Greenfield,Manchester-Nashua,Hillsborough County,297906.0,3047,1913.0,47.3,79107.0,35002.0,137.0,7.161526398327235
14013,NY,Town Of Alabama,Batavia,Genesee County,144385.0,14013,1703.0,43.3,57825.0,27225.0,196.0,11.509101585437465
60407,IL,Braceville,Chicago-Naperville-Elgin,Grundy County,149128.0,60407,1597.0,40.9,63370.0,28262.0,185.0,11.584220413274892
54082,WI,Houlton,Minneapolis-St. Paul-Bloomington,Saint Croix County,437519.0,54082,1655.0,43.4,112014.0,47505.0,63.0,3.806646525679758
31022,GA,Dudley,Dublin,Laurens County,154961.0,31022,1801.0,38.2,48295.0,21732.0,293.0,16.268739589117153
55775,MN,Goodland,Grand Rapids,Itasca County,183849.0,55775,1567.0,47.9,70365.0,33417.0,140.0,8.934269304403319
37337,TN,Grandview,Dayton,Rhea County,139112.0,37337,1443.0,42.5,27051.0,17725.0,212.0,14.691614691614692
77577,TX,Liverpool,Houston-The Woodlands-Sugar Land,Brazoria County,176190.0,77577,1481.0,39.2,73889.0,29575.0,182.0,12.288993923024984
12032,NY,Caroga,Gloversville,Fulton County,142032.0,12032,858.0,58.0,48971.0,30029.0,53.0,6.177156177156178
21780,MD,Sabillasville,Washington-Arlington-Alexandria,Frederick County,281119.0,21780,1614.0,45.8,61683.0,42420.0,148.0,9.169764560099134
62084,IL,Roxana,St. Louis,Madison County,80453.0,62084,1511.0,43.3,47813.0,26321.0,255.0,16.876240900066186
47561,IN,Oaktown,Vincennes,Knox County,96440.0,47561,1650.0,39.0,46875.0,25036.0,192.0,11.636363636363635
81023,CO,Beulah,Pueblo,Pueblo County,285137.0,81023,1345.0,53.9,73333.0,28327.0,58.0,4.312267657992565
12486,NY,Tillson,Kingston,Ulster County,280503.0,12486,1623.0,40.5,89318.0,39587.0,88.0,5.422057917436845
61272,IL,New Boston,Davenport-Moline-Rock Island,Mercer County,80083.0,61272,1170.0,46.5,50972.0,27126.0,78.0,6.666666666666668
17881,PA,Trevorton,Sunbury,Northumberland County,81683.0,17881,1424.0,43.0,56328.0,24713.0,160.0,11.235955056179776
13650,NY,Town Of Henderson,Watertown-Fort Drum,Jefferson County,168150.0,13650,1567.0,47.1,57361.0,34348.0,344.0,21.952776005105296
89440,NV,Dayton,Fernley,Lyon County,309268.0,89440,864.0,48.8,80027.0,31303.0,98.0,11.342592592592592
24070,VA,Catawba,Roanoke,Roanoke County,235724.0,24070,1827.0,43.2,69598.0,31286.0,47.0,2.5725232621784344
22742,VA,Sumerduck,Washington-Arlington-Alexandria,Fauquier County,391955.0,22742,1889.0,43.8,98750.0,39755.0,193.0,10.217046056114349
46776,IN,Orland,Angola,Steuben County,135799.0,46776,1715.0,39.4,52198.0,20934.0,235.0,13.70262390670554
61818,IL,Cerro Gordo,Champaign-Urbana,Piatt County,102049.0,61818,1814.0,36.0,56518.0,28187.0,146.0,8.04851157662624
25557,WV,Ranger,Huntington-Ashland,Lincoln County,46104.0,25557,1729.0,37.4,31779.0,13972.0,419.0,24.23366107576634
75558,TX,Cookville,Mount Pleasant,Titus County,185874.0,75558,1582.0,32.9,52292.0,21317.0,46.0,2.9077117572692788
54104,WI,Athelstane,Marinette,Marinette County,108826.0,54104,1179.0,60.7,44697.0,25457.0,191.0,16.20016963528414
96730,HI,Kaaawa,Urban Honolulu,Honolulu County,875003.0,96730,1270.0,40.2,74792.0,36870.0,150.0,11.811023622047243
18355,PA,Pocono Township,East Stroudsburg,Monroe County,220735.0,18355,1501.0,44.6,111509.0,39511.0,87.0,5.796135909393738
46926,IN,Denver,Peru,Miami County,124904.0,46926,1293.0,50.3,63188.0,30171.0,67.0,5.181747873163187
67108,KS,Mount Hope,Wichita,Sedgwick County,150106.0,67108,1615.0,41.9,65357.0,28963.0,78.0,4.829721362229102
77663,TX,Kountze,Beaumont-Port Arthur,Hardin County,165584.0,77663,1014.0,59.1,-666666666.0,21209.0,233.0,22.978303747534518
70080,LA,Paradis,New Orleans-Metairie,Saint Charles Parish,133984.0,70080,1586.0,43.7,63790.0,24246.0,70.0,4.4136191677175285
4349,ME,Fayette,Augusta-Waterville,Kennebec County,229857.0,4349,1080.0,51.2,68125.0,35149.0,124.0,11.481481481481481
42133,KY,Fountain Run,Glasgow,Barren County,94635.0,42133,1369.0,44.9,51389.0,30229.0,262.0,19.138056975894813
71046,LA,Keithville,Shreveport-Bossier City,Caddo Parish,123962.0,71046,914.0,60.9,46120.0,53093.0,163.0,17.833698030634576
57001,SD,Alcester,Sioux City,Union County,173047.0,57001,1667.0,52.8,53542.0,29343.0,167.0,10.017996400719856
39815,GA,Attapulgus,Bainbridge,Decatur County,59560.0,39815,1848.0,39.5,48125.0,17457.0,458.0,24.783549783549784
99110,WA,Clayton,Spokane-Spokane Valley,Stevens County,332169.0,99110,1839.0,41.6,41935.0,21598.0,326.0,17.727025557368133
13661,NY,Mannsville,Watertown-Fort Drum,Jefferson County,133153.0,13661,1521.0,37.9,71750.0,30655.0,167.0,10.979618671926362
99101,WA,Addy,Spokane-Spokane Valley,Stevens County,285809.0,99101,1418.0,52.9,43207.0,25852.0,336.0,23.695345557122714
57014,SD,Centerville,Sioux Falls,Turner County,151176.0,57014,1380.0,45.2,52829.0,27180.0,234.0,16.956521739130434
56009,MN,Alden,Albert Lea,Freeborn County,117052.0,56009,1343.0,47.8,63889.0,33190.0,65.0,4.839910647803425
79511,TX,Coahoma,Big Spring,Howard County,125179.0,79511,1183.0,44.0,55278.0,28322.0,83.0,7.016060862214707
83250,ID,McCammon,Pocatello,Bannock County,286699.0,83250,1733.0,35.7,66250.0,29537.0,178.0,10.271206001154068
3280,NH,Washington,Claremont-Lebanon,Sullivan County,234526.0,3280,1199.0,52.2,78224.0,46937.0,41.0,3.4195162635529615
26374,WV,Kingwood,Morgantown,Preston County,144363.0,26374,1220.0,45.6,57202.0,27455.0,184.0,15.081967213114755
15923,PA,Fairfield Township,Pittsburgh,Westmoreland County,76799.0,15923,1672.0,45.6,47083.0,26090.0,196.0,11.722488038277511
20621,MD,Chaptico,California-Lexington Park,Saint Marys County,288390.0,20621,960.0,54.1,70278.0,43040.0,128.0,13.333333333333336
80105,CO,Deer Trail,Denver-Aurora-Lakewood,Arapahoe County,361922.0,80105,1198.0,45.0,63810.0,29424.0,154.0,12.854757929883142
97040,OR,Mosier,The Dalles,Wasco County,418991.0,97040,1623.0,40.1,77240.0,33173.0,114.0,7.024029574861367
55312,MN,Brownton,Hutchinson,McLeod County,172129.0,55312,1480.0,45.1,73125.0,30395.0,115.0,7.77027027027027
50028,IA,Baxter,Newton,Jasper County,146592.0,50028,1555.0,44.4,66118.0,33130.0,103.0,6.623794212218651
66521,KS,Onaga,Manhattan,Pottawatomie County,106246.0,66521,1596.0,50.9,60357.0,29275.0,107.0,6.704260651629072
40155,KY,Muldraugh,Elizabethtown-Fort Knox,Meade County,90667.0,40155,1040.0,36.6,34583.0,18576.0,268.0,25.76923076923077
13428,NY,Palatine Bridge,Amsterdam,Montgomery County,120427.0,13428,1615.0,37.6,32500.0,22337.0,425.0,26.315789473684212
54407,WI,Amherst Junction,Stevens Point,Portage County,216862.0,54407,1468.0,47.5,74097.0,38979.0,78.0,5.313351498637601
74470,OK,Webbers Falls,Muskogee,Muskogee County,73489.0,74470,1587.0,41.3,39327.0,25068.0,460.0,28.98550724637681
50626,IA,Dunkerton,Waterloo-Cedar Falls,Black Hawk County,160187.0,50626,1694.0,41.7,73000.0,32753.0,106.0,6.257378984651713
47141,IN,Marysville,Louisville/Jefferson County,Clark County,196177.0,47141,1542.0,43.3,58553.0,31775.0,60.0,3.891050583657588
74878,OK,Wanette,Shawnee,Pottawatomie County,111603.0,74878,1295.0,49.1,47250.0,23294.0,180.0,13.8996138996139
30575,GA,Gainesville,Gainesville,Hall County,251649.0,30575,1800.0,46.5,53856.0,22185.0,48.0,2.6666666666666665
84542,UT,Wellington,Price,Carbon County,141154.0,84542,1617.0,34.8,48207.0,22195.0,314.0,19.418676561533704
71835,AR,Emmet,Hope,Nevada County,59761.0,71835,1035.0,50.3,48917.0,23531.0,245.0,23.671497584541058
48157,MI,Luna Pier,Monroe,Monroe County,135379.0,48157,1217.0,48.2,41250.0,25332.0,326.0,26.78718159408381
87535,NM,Glorieta,Las Vegas,San Miguel County,346771.0,87535,1258.0,58.1,45246.0,33535.0,192.0,15.262321144674086
40737,KY,Keavy,London,Laurel County,100302.0,40737,817.0,40.8,61350.0,26115.0,185.0,22.643818849449204
38929,MS,Gore Springs,Grenada,Grenada County,67848.0,38929,1471.0,36.7,42664.0,20946.0,224.0,15.22773623385452
1039,MA,Williamsburg,Springfield,Hampshire County,370562.0,1039,1207.0,55.0,94191.0,51111.0,47.0,3.8939519469759736
61864,IL,Philo,Champaign-Urbana,Champaign County,170905.0,61864,1770.0,42.2,78864.0,35688.0,93.0,5.2542372881355925
47163,IN,Otisco,Louisville/Jefferson County,Clark County,196391.0,47163,1210.0,52.5,53281.0,28569.0,109.0,9.008264462809915
72857,AR,Plainview,Russellville,Yell County,63618.0,72857,1350.0,54.6,55000.0,24455.0,338.0,25.037037037037038
97348,OR,Halsey,Albany,Linn County,305273.0,97348,1572.0,42.6,62332.0,32220.0,151.0,9.60559796437659
47281,IN,Vallonia,Seymour,Jackson County,156672.0,47281,1237.0,44.8,58152.0,31789.0,41.0,3.3144704931285367
49029,MI,Burlington,Battle Creek,Calhoun County,152294.0,49029,1595.0,44.0,62813.0,27301.0,158.0,9.905956112852664
48806,MI,Ashley,Alma,Gratiot County,88422.0,48806,1523.0,49.3,44792.0,25511.0,246.0,16.152330925804332
84326,UT,Millville,Logan,Cache County,388994.0,84326,1908.0,30.1,76518.0,26235.0,91.0,4.769392033542976
55954,MN,Mabel,Rochester,Fillmore County,123629.0,55954,1438.0,49.8,60313.0,28686.0,111.0,7.719054242002781
61369,IL,Toluca,Peoria,Marshall County,67587.0,61369,1525.0,51.5,58125.0,31475.0,143.0,9.37704918032787
24258,VA,Gate City,Kingsport-Bristol-Bristol,Scott County,106971.0,24258,1577.0,55.1,36989.0,27080.0,97.0,6.150919467343058
46763,IN,Laotto,Kendallville,Noble County,218987.0,46763,1881.0,38.1,59965.0,29494.0,192.0,10.207336523125997
65462,MO,Edgar Springs,Rolla,Phelps County,123769.0,65462,1576.0,43.9,42098.0,22927.0,210.0,13.3248730964467
41080,KY,Petersburg,Cincinnati,Boone County,195802.0,41080,2292.0,42.1,87955.0,33088.0,58.0,2.5305410122164047
64624,MO,Braymer,Kansas City,Caldwell County,91284.0,64624,1457.0,49.0,49458.0,26061.0,148.0,10.157858613589568
13608,NY,Town of Antwerp,Watertown-Fort Drum,Jefferson County,104904.0,13608,1607.0,39.2,49000.0,21743.0,335.0,20.846297448662103
35098,AL,Logan,Cullman,Cullman County,143305.0,35098,1091.0,34.2,31429.0,21494.0,84.0,7.6993583868011
53079,WI,Saint Cloud,Fond du Lac,Fond du Lac County,165897.0,53079,1508.0,45.7,73828.0,32515.0,67.0,4.442970822281168
8887,NJ,Readington Township,New York-Newark-Jersey City,Hunterdon County,213830.0,8887,1049.0,47.0,97688.0,55944.0,24.0,2.2878932316491896
56037,MN,Good Thunder,Mankato-North Mankato,Blue Earth County,238667.0,56037,1637.0,40.2,72250.0,29000.0,102.0,6.230910201588272
80427,CO,Central City,Denver-Aurora-Lakewood,Gilpin County,314133.0,80427,720.0,49.8,52188.0,35147.0,31.0,4.305555555555555
87510,NM,Abiquiu,Española,Rio Arriba County,196313.0,87510,987.0,35.1,48112.0,31451.0,100.0,10.131712259371836
17812,PA,Beaver Springs,Selinsgrove,Snyder County,144984.0,17812,1258.0,46.1,43542.0,24211.0,166.0,13.195548489666136
56319,MN,Carlos,Alexandria,Douglas County,222821.0,56319,1300.0,46.2,78333.0,40715.0,72.0,5.538461538461538
44826,OH,Collins,Norwalk,Huron County,150751.0,44826,1540.0,44.5,68977.0,30412.0,14.0,0.9090909090909092
60150,IL,Malta,Chicago-Naperville-Elgin,DeKalb County,175678.0,60150,1934.0,42.7,72692.0,37730.0,164.0,8.479834539813858
5658,VT,Marshfield,Barre,Washington County,200102.0,5658,1459.0,48.2,60278.0,34382.0,143.0,9.801233721727213
88033,NM,Las Cruces,Las Cruces,Dona Ana County,117547.0,88033,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
58041,ND,Hankinson,Wahpeton,Richland County,85150.0,58041,1514.0,44.5,64946.0,33558.0,147.0,9.709379128137382
98858,WA,Waterville,Wenatchee,Douglas County,239154.0,98858,1938.0,45.8,57955.0,31011.0,104.0,5.366357069143447
3082,NH,Lyndeborough,Manchester-Nashua,Hillsborough County,365602.0,3082,1660.0,52.2,92986.0,46581.0,62.0,3.734939759036144
13338,NY,Town Of Forestport,Utica-Rome,Oneida County,148101.0,13338,1110.0,55.3,55871.0,35323.0,98.0,8.82882882882883
71933,AR,Bonnerdale,Hot Springs,Garland County,158696.0,71933,1447.0,41.9,42938.0,20935.0,210.0,14.512785072563926
70725,LA,Darrow,Baton Rouge,Ascension Parish,191452.0,70725,1586.0,37.3,54750.0,22850.0,119.0,7.503152585119798
36564,AL,Fairhope,Daphne-Fairhope-Foley,Baldwin County,714928.0,36564,153.0,42.7,-666666666.0,54886.0,0.0,0.0
80545,CO,Red Feather Lakes,Fort Collins,Larimer County,347568.0,80545,938.0,62.9,63009.0,50264.0,66.0,7.0362473347547985
56330,MN,Foreston,Minneapolis-St. Paul-Bloomington,Mille Lacs County,220280.0,56330,1624.0,38.4,62083.0,26941.0,108.0,6.650246305418719
11948,NY,Laurel,New York-Newark-Jersey City,Suffolk County,725867.0,11948,710.0,38.2,-666666666.0,45991.0,91.0,12.816901408450706
83832,ID,Genesee,Moscow,Latah County,302556.0,83832,1622.0,38.8,68558.0,32338.0,128.0,7.891491985203452
61031,IL,Franklin Grove,Dixon,Lee County,101915.0,61031,1569.0,43.8,59432.0,31211.0,129.0,8.221797323135755
12815,NY,Town Of Horicon,Glens Falls,Warren County,297594.0,12815,1065.0,54.6,55125.0,34253.0,119.0,11.173708920187792
16317,PA,Jackson Township,Oil City,Venango County,109504.0,16317,1321.0,47.5,50000.0,24607.0,119.0,9.008327024981076
61534,IL,Green Valley,Peoria,Tazewell County,123649.0,61534,1835.0,41.2,64821.0,28561.0,65.0,3.5422343324250685
5038,VT,Chelsea,Claremont-Lebanon,Orange County,175942.0,5038,1315.0,48.0,52303.0,27255.0,139.0,10.570342205323193
47436,IN,Heltonville,Bedford,Lawrence County,150362.0,47436,1379.0,47.8,51397.0,26121.0,183.0,13.270485859318347
39741,MS,Cedarbluff,West Point,Clay County,122786.0,39741,1630.0,42.5,30250.0,18747.0,293.0,17.97546012269939
4069,ME,Pownal,Portland-South Portland,Cumberland County,396009.0,4069,1635.0,46.2,88250.0,37899.0,74.0,4.525993883792049
